OrderID,CustomerID,ProductID,Date,Region,Quantity,Sales,Profit
1332,C031,P001,2024-09-14,North,4,1828,283.45
1333,C024,P001,2024-07-26,East,4,2940,486.65
1334,C004,P001,2024-10-17,West,5,3395,195.62
1335,C010,P002,2024-08-09,North,5,2235,250.74
1336,C036,P002,2024-01-09,East,2,706,74.66
1337,C038,P001,2024-07-24,South,4,2284,396.24
1338,C021,P002,2024-05-21,South,3,990,195.33
1339,C001,P001,2024-07-25,South,3,654,35.82
1340,C050,P001,2024-07-29,North,1,237,22.38
1341,C005,P001,2024-08-03,West,3,2706,251.96
1342,C002,P001,2024-11-30,South,5,3375,314.85
1343,C036,P003,2024-11-19,South,4,2280,423.99
1344,C018,P001,2024-08-23,West,2,1046,149.29
1345,C013,P001,2024-05-17,South,1,393,24.07
1346,C019,P003,2024-10-05,West,5,4145,791.01
1347,C005,P003,2024-11-14,West,3,2607,375.02
1348,C047,P002,2024-10-01,West,3,2967,232.52
1349,C015,P002,2024-09-03,North,2,1678,232.27
1350,C045,P002,2024-09-23,East,1,384,72.95
1351,C036,P002,2024-07-31,East,2,1264,72.02
1352,C002,P003,2024-12-23,South,3,1467,166.47
1353,C050,P002,2024-01-11,North,3,2364,333.9
1354,C027,P002,2024-08-21,South,4,1852,186.58
1355,C030,P001,2024-11-19,West,5,4905,514.51
1356,C022,P002,2024-03-27,South,4,784,109.3
1357,C021,P002,2024-11-03,West,4,1168,119.78
1358,C021,P003,2024-03-30,North,3,2673,143.25
1359,C036,P001,2024-08-03,North,1,178,9.76
1360,C013,P001,2024-09-26,North,5,4830,710.11
1361,C017,P003,2024-01-01,South,2,660,103.99
1362,C036,P002,2024-07-16,South,3,897,142.32
1363,C004,P001,2024-10-29,West,1,892,78.99
1364,C004,P003,2024-06-16,North,5,4505,828.72
1365,C049,P003,2024-11-22,South,2,1076,108.69
1366,C036,P002,2024-10-13,West,4,2516,443.29
1367,C038,P001,2024-02-28,North,2,336,59.02
1368,C048,P003,2024-12-31,East,4,1396,259.97
1369,C035,P001,2024-05-30,East,2,512,53.39
1370,C042,P002,2024-10-29,East,1,367,44.78
1371,C018,P001,2024-01-14,South,3,708,102.63
1372,C037,P003,2024-03-18,West,4,1508,198.99
1373,C018,P003,2024-10-28,South,2,530,93.59
1374,C006,P003,2024-01-10,North,2,248,34.52
1375,C028,P002,2024-06-01,East,3,2661,499.9
1376,C027,P001,2024-06-29,West,3,1482,128.07
1377,C032,P001,2024-03-19,North,2,890,125.09
1378,C004,P002,2024-11-13,West,5,1410,167.48
1379,C007,P003,2024-11-22,South,3,2481,297.8
1380,C046,P002,2024-08-22,South,3,456,31.16
1381,C028,P003,2024-03-11,South,1,670,99.93
1382,C037,P002,2024-07-21,South,2,612,36.8
1383,C031,P003,2024-10-23,West,5,4720,391.75
1384,C009,P001,2024-11-02,North,1,311,41.96
1385,C021,P001,2024-05-13,North,5,655,100.23
1386,C025,P001,2024-03-12,West,5,3100,346.59
1387,C019,P003,2024-04-06,North,3,1848,365.5
1388,C050,P001,2024-01-27,South,4,2040,373.7
1389,C036,P003,2024-06-08,North,4,488,78.21
1390,C039,P002,2024-10-01,North,1,682,106.76
1391,C018,P003,2024-09-16,West,2,1838,338.56
1392,C047,P003,2024-08-29,South,3,2070,268.42
1393,C033,P002,2024-03-08,North,3,2763,274.55
1394,C045,P003,2024-07-17,North,4,2808,408.63
1395,C043,P003,2024-10-11,West,2,1432,266.85
1396,C033,P003,2024-04-13,South,5,4830,572.73
1397,C003,P001,2024-01-21,West,5,2310,138.86
1398,C014,P002,2024-04-29,East,5,2255,257.07
1399,C010,P001,2024-12-06,South,5,2440,221.87
1400,C012,P002,2024-01-23,West,4,3340,607.85
1401,C039,P001,2024-04-10,East,3,1029,164.31
1402,C035,P001,2024-08-09,North,4,764,137.3
1403,C005,P003,2024-04-28,East,4,3048,271.63
1404,C010,P003,2024-06-22,North,1,772,50.73
1405,C033,P001,2024-09-04,West,4,2612,336.73
1406,C010,P003,2024-04-23,North,2,382,58.42
1407,C018,P001,2024-02-25,West,5,3670,641.24
1408,C001,P001,2024-08-13,North,5,2360,251.89
1409,C014,P002,2024-12-14,North,4,3356,447.66
1410,C048,P003,2024-04-12,South,1,694,78.91
1411,C010,P001,2024-10-06,South,3,756,145.44
1412,C033,P002,2024-07-19,East,1,539,30.47
1413,C029,P002,2024-04-30,South,5,3910,459.43
1414,C031,P001,2024-06-09,West,5,4450,650.79
1415,C037,P001,2024-09-14,South,4,420,79.2
1416,C024,P001,2024-08-11,East,1,359,63.84
1417,C028,P001,2024-03-14,West,3,2343,134.37
1418,C014,P002,2024-01-01,South,3,2448,475.44
1419,C029,P001,2024-07-04,West,3,591,99.51
1420,C017,P002,2024-06-30,North,2,416,66.85
1421,C005,P002,2024-04-11,West,5,650,110.57
1422,C034,P002,2024-04-19,North,3,1323,193.18
1423,C022,P001,2024-06-24,East,4,792,60.43
1424,C019,P001,2024-03-11,South,3,987,73.37
1425,C027,P001,2024-03-07,East,1,527,61.54
1426,C026,P001,2024-10-12,South,3,2697,512.95
1427,C050,P003,2024-08-28,East,1,669,100.25
1428,C012,P001,2024-10-17,West,5,4950,525.25
1429,C020,P001,2024-10-06,East,5,3570,537.96
1430,C015,P001,2024-02-02,South,2,1304,116.19
1431,C013,P001,2024-11-03,East,3,1611,312.07
1432,C012,P003,2024-04-23,West,4,2916,188.59
1433,C003,P001,2024-09-28,West,3,858,44.96
1434,C007,P001,2024-01-05,West,5,1525,272.98
1435,C024,P003,2024-04-28,East,2,1072,143.42
1436,C041,P001,2024-03-30,West,2,630,104.15
1437,C025,P002,2024-03-19,North,2,1964,330.44
1438,C020,P003,2024-12-29,North,5,3670,632.55
1439,C005,P002,2024-12-20,North,4,2212,187.86
1440,C019,P003,2024-05-25,North,3,1179,100.45
1441,C022,P002,2024-08-14,North,1,703,76.76
1442,C019,P002,2024-11-16,East,1,829,152.25
1443,C049,P002,2024-05-22,South,3,1482,172.13
1444,C035,P002,2024-10-28,North,4,1532,276.92
1445,C024,P001,2024-10-17,South,4,1480,86.86
1446,C049,P002,2024-10-14,West,3,2547,219.41
1447,C038,P002,2024-10-19,East,5,4120,410.55
1448,C048,P002,2024-09-17,South,3,1566,93.48
1449,C032,P003,2024-03-12,East,4,2636,501.34
1450,C042,P001,2024-01-02,South,4,2984,237.59
1451,C023,P003,2024-10-23,South,1,495,55.49
1452,C021,P002,2024-08-15,North,4,1932,134.79
1453,C010,P003,2024-03-05,West,4,580,34.45
1454,C026,P001,2024-07-16,East,3,303,38.46
1455,C002,P003,2024-12-10,East,2,208,36.0
1456,C043,P003,2024-08-02,West,1,570,90.45
1457,C036,P001,2024-06-05,South,1,133,13.8
1458,C013,P003,2024-02-06,South,1,931,148.42
1459,C015,P001,2024-07-20,East,1,434,71.24
1460,C024,P002,2024-07-25,North,4,2996,588.56
1461,C019,P001,2024-06-05,East,5,4195,341.7
1462,C043,P003,2024-07-08,West,2,978,121.27
1463,C005,P002,2024-11-04,South,2,640,65.26
1464,C035,P001,2024-12-03,East,4,3840,439.46
1465,C050,P002,2024-07-12,North,1,128,14.89
1466,C002,P002,2024-06-09,West,3,2430,192.02
1467,C045,P002,2024-11-09,North,4,2080,176.2
1468,C029,P002,2024-07-26,South,4,3764,261.49
1469,C032,P003,2024-08-10,East,3,2253,275.43
1470,C046,P003,2024-02-05,South,5,4215,230.79
1471,C040,P001,2024-06-28,East,4,3828,376.72
1472,C018,P003,2024-05-19,North,5,3525,289.32
1473,C049,P001,2024-06-02,West,2,1446,133.23
1474,C008,P001,2024-10-08,North,1,447,31.14
1475,C035,P003,2024-04-04,East,3,2637,400.72
1476,C030,P002,2024-10-29,South,3,441,35.45
1477,C044,P003,2024-08-25,West,3,2916,478.57
1478,C042,P001,2024-04-05,North,5,4530,874.26
1479,C044,P002,2024-01-25,South,3,1656,269.66
1480,C010,P002,2024-06-17,South,3,1707,202.41
1481,C019,P003,2024-03-14,West,2,1758,336.83
1482,C049,P002,2024-04-11,West,4,2944,570.4
1483,C041,P002,2024-11-20,East,4,2468,210.9
1484,C033,P003,2024-08-04,South,3,2628,484.94
1485,C016,P001,2024-07-04,South,4,400,46.93
1486,C048,P001,2024-05-31,West,3,807,55.1
1487,C034,P003,2024-05-23,East,4,3216,303.89
1488,C016,P002,2024-07-15,West,2,1376,91.13
1489,C035,P001,2024-09-16,East,1,307,26.27
1490,C043,P001,2024-06-18,West,4,1688,312.55
1491,C028,P001,2024-01-12,West,1,424,28.63
1492,C021,P001,2024-01-16,West,2,1538,138.13
1493,C025,P001,2024-08-30,East,1,405,32.87
1494,C031,P003,2024-06-29,East,2,314,50.97
1495,C018,P001,2024-12-14,North,4,1024,83.06
1496,C018,P003,2024-10-17,West,3,1287,204.13
1497,C035,P001,2024-05-21,North,1,295,48.09
1498,C016,P003,2024-03-07,South,3,882,44.41
1499,C011,P003,2024-06-30,South,4,3516,605.32
1500,C032,P001,2024-10-15,North,3,1110,90.88
1501,C014,P002,2024-07-31,North,5,3235,625.84
1502,C045,P003,2024-02-11,South,3,2061,355.44
1503,C036,P002,2024-06-20,East,5,1775,315.68
1504,C042,P002,2024-05-06,East,3,1686,256.74
1505,C013,P002,2024-12-14,North,2,688,91.67
1506,C005,P002,2024-05-16,West,3,1791,276.67
1507,C038,P001,2024-12-30,North,2,236,34.15
1508,C023,P003,2024-01-14,East,2,1790,157.06
1509,C012,P002,2024-10-22,North,3,1500,128.44
1510,C042,P002,2024-10-19,South,3,1437,164.98
1511,C025,P003,2024-10-12,North,2,988,141.49
1512,C004,P002,2024-12-01,North,2,930,96.11
1513,C002,P002,2024-01-08,South,1,842,163.77
1514,C015,P001,2024-09-12,West,2,1632,109.41
1515,C008,P002,2024-11-20,West,1,147,29.07
1516,C011,P002,2024-11-27,East,5,3235,293.82
1517,C028,P003,2024-02-23,West,5,1190,63.39
1518,C018,P002,2024-06-07,West,1,610,78.43
1519,C032,P003,2024-02-15,West,4,2116,187.48
1520,C022,P003,2024-12-15,South,3,738,47.72
1521,C045,P001,2024-07-20,East,2,1556,139.68
1522,C037,P002,2024-09-21,North,5,4015,255.14
1523,C020,P001,2024-02-05,North,1,809,84.36
1524,C047,P001,2024-07-04,West,3,1269,116.09
1525,C033,P002,2024-06-28,North,3,2988,469.11
1526,C044,P002,2024-10-30,North,5,750,133.22
1527,C027,P001,2024-10-05,North,2,1150,148.17
1528,C026,P001,2024-08-12,West,2,816,157.84
1529,C006,P001,2024-12-12,East,4,1000,178.27
1530,C038,P003,2024-09-13,South,3,1377,101.59
1531,C007,P003,2024-01-19,West,5,1260,225.22
1532,C041,P002,2024-07-29,East,1,690,127.21
1533,C048,P003,2024-04-28,East,1,529,41.85
1534,C022,P002,2024-02-05,South,4,584,107.13
1535,C047,P003,2024-07-10,South,2,1420,132.77
1536,C035,P001,2024-09-01,South,5,2165,359.95
1537,C017,P001,2024-05-24,West,4,1972,340.08
1538,C012,P002,2024-09-18,West,2,1258,67.45
1539,C010,P002,2024-08-18,West,3,999,108.03
1540,C019,P002,2024-06-20,South,1,981,172.19
1541,C044,P003,2024-11-09,North,3,372,46.69
1542,C023,P001,2024-10-16,South,4,2172,119.34
1543,C048,P002,2024-01-13,North,1,377,62.31
1544,C003,P003,2024-07-28,North,1,465,57.8
1545,C013,P001,2024-05-04,East,1,870,132.51
1546,C039,P002,2024-10-18,East,5,2620,488.04
1547,C027,P003,2024-11-07,South,4,2496,213.04
1548,C037,P003,2024-12-13,East,5,1190,113.62
1549,C032,P003,2024-12-07,South,3,1800,188.35
1550,C001,P002,2024-11-19,West,1,806,67.14
1551,C027,P001,2024-09-25,South,1,219,21.12
1552,C036,P001,2024-09-10,East,5,1245,131.14
1553,C049,P002,2024-07-07,North,1,722,63.33
1554,C038,P002,2024-04-11,East,5,4855,463.44
1555,C017,P003,2024-01-01,West,4,2108,231.62
1556,C005,P003,2024-11-08,South,5,2370,186.45
1557,C031,P002,2024-01-21,North,5,2930,211.3
1558,C033,P003,2024-03-24,West,4,3636,500.37
1559,C034,P002,2024-07-21,North,1,940,158.23
1560,C018,P001,2024-06-06,South,5,3255,413.62
1561,C033,P001,2024-01-18,West,5,3720,641.06
1562,C023,P003,2024-02-05,South,5,1100,178.31
1563,C045,P002,2024-01-21,South,4,1344,170.11
1564,C008,P002,2024-05-11,East,3,2865,490.63
1565,C041,P003,2024-11-25,North,2,728,134.31
1566,C010,P002,2024-11-28,South,5,3070,381.45
1567,C046,P002,2024-03-24,North,1,730,66.74
1568,C031,P002,2024-09-28,North,1,893,54.66
1569,C037,P002,2024-05-21,West,2,908,104.77
1570,C045,P001,2024-11-25,North,4,1956,335.05
1571,C020,P001,2024-10-20,West,4,780,134.4
1572,C008,P002,2024-02-03,West,5,4495,734.57
1573,C044,P002,2024-02-10,South,3,2283,324.72
1574,C034,P002,2024-02-15,East,2,902,70.09
1575,C003,P001,2024-01-14,North,3,969,87.41
1576,C021,P001,2024-07-14,East,2,1358,260.18
1577,C007,P003,2024-07-16,East,4,2100,123.1
1578,C016,P001,2024-09-20,East,1,358,51.01
1579,C020,P003,2024-10-17,North,5,4810,932.42
1580,C006,P002,2024-08-23,East,1,615,69.99
1581,C002,P001,2024-08-01,South,3,447,69.38
1582,C007,P003,2024-07-13,North,1,726,49.18
1583,C031,P003,2024-01-21,North,4,3284,568.31
1584,C009,P002,2024-07-17,West,3,1581,246.96
1585,C040,P002,2024-12-03,South,4,1188,135.02
1586,C037,P003,2024-01-14,West,1,144,25.35
1587,C046,P002,2024-12-28,East,4,1400,243.83
1588,C014,P002,2024-04-03,West,5,3635,283.41
1589,C036,P002,2024-10-19,South,5,2660,344.88
1590,C031,P003,2024-11-18,East,1,936,112.57
1591,C030,P003,2024-12-26,North,5,825,156.18
1592,C001,P002,2024-06-21,South,5,4060,374.09
1593,C049,P002,2024-04-13,North,2,1230,84.09
1594,C026,P001,2024-08-03,South,5,1645,260.04
1595,C049,P002,2024-11-16,West,3,789,98.84
1596,C017,P001,2024-07-30,South,5,1850,351.84
1597,C050,P002,2024-05-30,West,3,2805,508.86
1598,C037,P001,2024-01-01,East,4,2868,225.67
1599,C014,P002,2024-11-13,North,5,3915,485.59
1600,C019,P001,2024-09-07,West,1,669,53.07
1601,C035,P003,2024-09-08,East,5,4840,806.83
1602,C020,P001,2024-05-06,South,5,2580,315.09
1603,C048,P003,2024-04-01,North,1,736,69.38
1604,C017,P003,2024-01-11,North,5,3885,666.96
1605,C042,P002,2024-03-09,South,3,960,91.27
1606,C016,P002,2024-12-08,North,3,1476,259.56
1607,C024,P001,2024-06-19,South,5,2200,252.27
1608,C045,P002,2024-07-15,West,4,3988,231.2
1609,C010,P002,2024-04-03,East,1,370,49.02
1610,C035,P003,2024-08-22,South,4,2468,267.95
1611,C041,P002,2024-04-04,East,1,782,49.32
1612,C039,P003,2024-11-02,South,1,975,134.93
1613,C049,P001,2024-02-13,East,3,2691,485.88
1614,C045,P003,2024-02-19,North,5,1470,160.57
1615,C049,P001,2024-01-30,North,3,1113,99.77
1616,C046,P001,2024-01-24,North,3,2946,385.75
1617,C048,P002,2024-03-31,East,5,2955,567.58
1618,C044,P002,2024-03-12,East,4,1484,86.87
1619,C044,P002,2024-06-17,West,2,1674,134.03
1620,C018,P001,2024-09-25,North,2,1102,116.35
1621,C022,P001,2024-02-18,North,3,2082,209.25
1622,C048,P003,2024-08-06,East,1,850,51.33
1623,C005,P002,2024-12-03,North,4,2504,296.21
1624,C026,P003,2024-12-09,East,5,1075,66.32
1625,C029,P001,2024-05-09,North,1,268,17.87
1626,C032,P003,2024-09-07,South,1,330,36.55
1627,C015,P001,2024-03-22,South,5,4450,823.97
1628,C009,P001,2024-02-02,West,1,607,42.5
1629,C003,P003,2024-10-09,South,1,166,16.22
1630,C016,P003,2024-05-04,West,1,648,78.87
1631,C035,P002,2024-02-25,East,1,949,178.55
1632,C009,P002,2024-08-08,South,5,3965,286.95
1633,C034,P003,2024-06-26,West,1,417,21.71
1634,C018,P003,2024-04-26,East,5,4055,325.93
1635,C035,P003,2024-03-13,West,2,1142,122.66
1636,C005,P001,2024-05-02,South,5,1595,268.82
1637,C014,P001,2024-03-11,West,1,154,19.41
1638,C002,P002,2024-01-24,East,2,1008,120.58
1639,C044,P002,2024-12-15,South,1,307,54.33
1640,C009,P002,2024-10-24,North,5,2685,421.37
1641,C013,P003,2024-10-08,North,2,1900,349.26
1642,C036,P003,2024-02-14,North,5,1500,111.18
1643,C015,P003,2024-05-17,South,3,1770,285.68
1644,C010,P002,2024-10-08,West,3,1434,133.39
1645,C019,P003,2024-11-24,South,3,1863,145.18
1646,C038,P002,2024-07-02,South,2,1730,295.5
1647,C036,P001,2024-07-24,South,2,1704,116.95
1648,C050,P002,2024-07-22,East,4,3904,746.92
1649,C022,P003,2024-06-25,South,5,1550,90.25
1650,C004,P002,2024-02-13,South,3,1104,90.67
1651,C037,P003,2024-04-17,North,4,2256,285.8
1652,C027,P003,2024-09-20,North,1,769,146.49
1653,C035,P003,2024-04-22,North,5,4730,520.47
1654,C035,P001,2024-12-21,South,1,256,49.37
1655,C003,P002,2024-02-07,East,4,868,162.97
1656,C008,P002,2024-06-08,East,5,4615,715.85
1657,C048,P003,2024-03-22,North,1,355,56.62
1658,C001,P002,2024-02-29,North,1,875,81.83
1659,C016,P002,2024-05-07,South,4,1848,116.99
1660,C043,P003,2024-07-21,South,1,222,28.04
1661,C011,P001,2024-08-27,North,2,882,156.41
1662,C005,P003,2024-02-07,North,2,1364,79.61
1663,C029,P002,2024-09-20,South,1,248,39.28
1664,C046,P001,2024-08-23,South,3,1203,65.87
