OrderID,Date,Year,Month,CustomerID,Product,Category,Quantity,Price,Sales,Profit,Region
1,2024-02-13,2024,Feb,C076,Keyboard,Electronics,5,36023,180115,26534.0,East
2,2024-02-04,2024,Feb,C038,Printer,Electronics,4,40343,161372,33495.65,South
3,2024-01-21,2024,Jan,C028,Laptop,Electronics,4,2654,10616,1194.96,South
4,2024-05-26,2024,May,C122,Printer,Electronics,4,7464,29856,3933.07,South
5,2024-11-26,2024,Nov,C169,Printer,Electronics,10,12917,129170,29552.4,South
6,2024-08-11,2024,Aug,C107,Keyboard,Electronics,2,5359,10718,2189.76,East
7,2024-04-15,2024,Apr,C071,Phone,Electronics,3,40303,120909,20109.91,North
8,2024-03-04,2024,Mar,C098,Laptop,Electronics,4,33124,132496,34184.27,North
9,2024-06-07,2024,Jun,C117,Keyboard,Electronics,5,18701,93505,10552.55,West
10,2024-11-03,2024,Nov,C040,Keyboard,Electronics,5,46736,233680,23764.01,West
11,2024-03-10,2024,Mar,C120,Phone,Electronics,1,8522,8522,2420.35,North
12,2024-09-01,2024,Sep,C001,Laptop,Electronics,10,642,6420,1310.47,West
13,2024-10-14,2024,Oct,C179,Phone,Electronics,8,27432,219456,63443.22,West
14,2024-08-09,2024,Aug,C189,Keyboard,Electronics,5,2794,13970,1867.01,South
15,2024-04-30,2024,Apr,C100,Printer,Electronics,4,37049,148196,34360.14,North
16,2024-08-22,2024,Aug,C077,Keyboard,Electronics,3,15474,46422,9533.1,East
17,2024-01-19,2024,Jan,C149,Monitor,Electronics,7,31841,222887,53627.96,North
18,2024-11-16,2024,Nov,C091,Monitor,Electronics,1,32911,32911,8452.4,West
19,2024-03-05,2024,Mar,C044,Phone,Electronics,1,15848,15848,2414.76,East
20,2024-05-03,2024,May,C085,Laptop,Electronics,8,12812,102496,17372.57,North
21,2024-09-17,2024,Sep,C042,Phone,Electronics,8,2160,17280,4655.12,West
22,2024-01-17,2024,Jan,C025,Keyboard,Electronics,7,34257,239799,40713.45,East
23,2024-09-25,2024,Sep,C021,Keyboard,Electronics,3,45885,137655,14075.73,West
24,2024-12-28,2024,Dec,C030,Printer,Electronics,2,3108,6216,674.45,West
25,2024-04-07,2024,Apr,C120,Chair,Furniture,3,46357,139071,20740.62,South
26,2024-01-07,2024,Jan,C016,Laptop,Electronics,4,43766,175064,35358.69,East
27,2024-02-10,2024,Feb,C079,Keyboard,Electronics,5,18653,93265,27899.21,South
28,2024-10-12,2024,Oct,C147,Table,Furniture,1,15651,15651,1756.72,East
29,2024-02-02,2024,Feb,C071,Laptop,Electronics,8,29731,237848,66709.8,West
30,2024-02-10,2024,Feb,C185,Laptop,Electronics,4,49890,199560,48108.03,West
31,2024-05-14,2024,May,C072,Keyboard,Electronics,1,12884,12884,1596.99,West
32,2024-09-27,2024,Sep,C053,Chair,Furniture,3,4768,14304,2620.2,West
33,2024-11-29,2024,Nov,C034,Laptop,Electronics,1,33336,33336,8190.71,North
34,2024-04-26,2024,Apr,C061,Printer,Electronics,6,34691,208146,31500.19,East
35,2024-11-13,2024,Nov,C193,Phone,Electronics,3,21872,65616,14590.84,East
36,2024-03-29,2024,Mar,C135,Chair,Furniture,5,48998,244990,63343.98,North
37,2024-11-04,2024,Nov,C148,Printer,Electronics,6,30620,183720,39470.17,East
38,2024-03-21,2024,Mar,C153,Mouse,Electronics,7,28568,199976,26574.24,South
39,2024-03-28,2024,Mar,C041,Laptop,Electronics,4,34969,139876,17422.12,West
40,2024-10-09,2024,Oct,C182,Laptop,Electronics,3,47249,141747,40215.25,West
41,2024-01-14,2024,Jan,C082,Monitor,Electronics,9,46312,416808,101633.31,West
42,2024-12-15,2024,Dec,C134,Keyboard,Electronics,3,40284,120852,27296.56,West
43,2024-10-31,2024,Oct,C189,Monitor,Electronics,6,44690,268140,59007.16,West
44,2024-03-23,2024,Mar,C126,Laptop,Electronics,7,40323,282261,61570.41,East
45,2024-06-09,2024,Jun,C023,Keyboard,Electronics,7,33520,234640,63453.36,West
46,2024-04-21,2024,Apr,C041,Keyboard,Electronics,7,3373,23611,6864.04,East
47,2024-03-17,2024,Mar,C079,Printer,Electronics,4,48450,193800,20914.29,West
48,2024-12-01,2024,Dec,C063,Laptop,Electronics,9,13659,122931,15916.33,South
49,2024-04-27,2024,Apr,C165,Mouse,Electronics,5,22160,110800,26873.34,South
50,2024-11-24,2024,Nov,C029,Mouse,Electronics,2,30986,61972,8010.03,South
51,2024-02-18,2024,Feb,C014,Keyboard,Electronics,6,24251,145506,42625.02,West
52,2024-10-03,2024,Oct,C010,Mouse,Electronics,1,7973,7973,1268.06,East
53,2024-10-28,2024,Oct,C192,Phone,Electronics,9,25772,231948,57127.18,South
54,2024-02-01,2024,Feb,C049,Laptop,Electronics,6,32651,195906,38582.33,East
55,2024-09-18,2024,Sep,C104,Chair,Furniture,4,38993,155972,21362.82,West
56,2024-01-03,2024,Jan,C058,Printer,Electronics,8,1070,8560,874.26,South
57,2024-07-31,2024,Jul,C055,Monitor,Electronics,8,34950,279600,65713.69,West
58,2024-03-05,2024,Mar,C090,Phone,Electronics,1,30520,30520,6774.04,South
59,2024-11-17,2024,Nov,C091,Mouse,Electronics,6,19386,116316,17066.85,East
60,2024-05-24,2024,May,C131,Printer,Electronics,2,23914,47828,5919.01,West
61,2024-07-23,2024,Jul,C118,Phone,Electronics,4,37879,151516,25221.45,East
62,2024-08-03,2024,Aug,C088,Laptop,Electronics,2,37892,75784,20822.9,North
63,2024-11-03,2024,Nov,C151,Laptop,Electronics,6,41825,250950,69247.0,South
64,2024-01-18,2024,Jan,C142,Monitor,Electronics,8,3963,31704,3850.26,North
65,2024-10-10,2024,Oct,C178,Laptop,Electronics,2,20970,41940,8421.29,South
66,2024-03-09,2024,Mar,C185,Mouse,Electronics,6,37167,223002,44737.25,South
67,2024-05-02,2024,May,C130,Mouse,Electronics,7,1817,12719,3767.12,East
68,2024-09-15,2024,Sep,C127,Phone,Electronics,10,688,6880,1319.67,South
69,2024-11-25,2024,Nov,C086,Monitor,Electronics,1,11901,11901,1601.0,West
70,2024-08-19,2024,Aug,C175,Laptop,Electronics,4,12209,48836,7650.66,West
71,2024-08-26,2024,Aug,C129,Laptop,Electronics,4,18982,75928,22420.98,West
72,2024-12-22,2024,Dec,C019,Table,Furniture,10,7227,72270,19878.79,East
73,2024-01-07,2024,Jan,C056,Laptop,Electronics,1,4122,4122,612.81,West
74,2024-10-29,2024,Oct,C115,Laptop,Electronics,10,31658,316580,77634.78,West
75,2024-10-16,2024,Oct,C169,Chair,Furniture,6,3995,23970,2539.73,West
76,2024-11-26,2024,Nov,C164,Chair,Furniture,7,8364,58548,17060.84,West
77,2024-12-27,2024,Dec,C142,Laptop,Electronics,1,34456,34456,9560.07,East
78,2024-04-02,2024,Apr,C171,Monitor,Electronics,9,47186,424674,91390.56,East
79,2024-10-10,2024,Oct,C077,Keyboard,Electronics,10,33236,332360,55413.02,North
80,2024-02-09,2024,Feb,C161,Keyboard,Electronics,4,45733,182932,49543.22,South
81,2024-02-10,2024,Feb,C187,Laptop,Electronics,2,5803,11606,2002.87,South
82,2024-12-02,2024,Dec,C189,Printer,Electronics,4,35502,142008,39433.25,South
83,2024-08-31,2024,Aug,C168,Phone,Electronics,3,4002,12006,1758.08,North
84,2024-10-07,2024,Oct,C124,Keyboard,Electronics,6,7624,45744,5808.46,West
85,2024-09-14,2024,Sep,C191,Table,Furniture,4,17661,70644,9660.31,West
86,2024-07-21,2024,Jul,C005,Printer,Electronics,8,12386,99088,9941.29,North
87,2024-06-06,2024,Jun,C139,Keyboard,Electronics,6,20046,120276,32440.54,West
88,2024-02-23,2024,Feb,C141,Chair,Furniture,1,20470,20470,2822.2,South
89,2024-12-11,2024,Dec,C179,Chair,Furniture,3,25541,76623,12405.34,West
90,2024-09-28,2024,Sep,C181,Keyboard,Electronics,3,25807,77421,16608.14,North
91,2024-04-14,2024,Apr,C023,Table,Furniture,4,1741,6964,1736.35,West
92,2024-02-08,2024,Feb,C117,Table,Furniture,8,25238,201904,39642.53,West
93,2024-05-24,2024,May,C089,Chair,Furniture,4,25748,102992,28949.44,North
94,2024-05-22,2024,May,C156,Phone,Electronics,7,25530,178710,37358.81,East
95,2024-10-30,2024,Oct,C009,Laptop,Electronics,8,24502,196016,43193.2,West
96,2024-10-28,2024,Oct,C064,Table,Furniture,3,14550,43650,10487.59,West
97,2024-09-30,2024,Sep,C158,Monitor,Electronics,10,39744,397440,59780.89,South
98,2024-03-01,2024,Mar,C108,Monitor,Electronics,7,48599,340193,101985.72,South
99,2024-12-11,2024,Dec,C012,Monitor,Electronics,4,18533,74132,15499.29,South
100,2024-10-14,2024,Oct,C099,Table,Furniture,3,22984,68952,8091.72,South
101,2024-07-31,2024,Jul,C194,Chair,Furniture,3,8202,24606,5078.09,South
102,2024-09-11,2024,Sep,C104,Chair,Furniture,7,9125,63875,14303.51,South
103,2024-06-19,2024,Jun,C121,Laptop,Electronics,2,43010,86020,16339.7,South
104,2024-11-20,2024,Nov,C165,Phone,Electronics,1,47537,47537,5810.33,South
105,2024-02-14,2024,Feb,C082,Mouse,Electronics,5,37299,186495,44076.71,South
106,2024-08-20,2024,Aug,C190,Phone,Electronics,3,6948,20844,5327.68,West
107,2024-06-01,2024,Jun,C195,Chair,Furniture,3,33338,100014,21337.33,West
108,2024-11-13,2024,Nov,C095,Monitor,Electronics,1,8090,8090,1664.17,West
109,2024-02-18,2024,Feb,C012,Chair,Furniture,6,41741,250446,48521.69,North
110,2024-09-29,2024,Sep,C005,Keyboard,Electronics,7,30587,214109,54306.7,West
111,2024-11-06,2024,Nov,C013,Monitor,Electronics,3,37799,113397,18070.84,South
112,2024-04-18,2024,Apr,C059,Mouse,Electronics,10,46804,468040,55237.93,West
113,2024-11-03,2024,Nov,C124,Laptop,Electronics,8,46439,371512,108190.25,North
114,2024-06-19,2024,Jun,C139,Laptop,Electronics,5,19951,99755,15084.71,East
115,2024-06-25,2024,Jun,C141,Monitor,Electronics,1,27832,27832,3859.26,East
116,2024-10-31,2024,Oct,C185,Laptop,Electronics,8,14790,118320,19450.7,South
117,2024-07-10,2024,Jul,C063,Keyboard,Electronics,9,22183,199647,53983.98,North
118,2024-06-11,2024,Jun,C168,Laptop,Electronics,1,34562,34562,9297.87,West
119,2024-11-11,2024,Nov,C013,Laptop,Electronics,7,25937,181559,49793.09,South
120,2024-01-13,2024,Jan,C132,Table,Furniture,6,9525,57150,11353.39,South
121,2024-12-13,2024,Dec,C128,Monitor,Electronics,6,45054,270324,49562.48,North
122,2024-07-06,2024,Jul,C059,Mouse,Electronics,9,22884,205956,29101.24,West
123,2024-12-25,2024,Dec,C145,Mouse,Electronics,1,7270,7270,1389.28,North
124,2024-12-10,2024,Dec,C042,Keyboard,Electronics,7,23632,165424,39129.85,South
125,2024-09-29,2024,Sep,C188,Monitor,Electronics,10,27045,270450,64890.07,West
126,2024-12-18,2024,Dec,C113,Keyboard,Electronics,1,24717,24717,4879.28,East
127,2024-01-11,2024,Jan,C089,Keyboard,Electronics,6,20681,124086,34868.43,East
128,2024-06-11,2024,Jun,C031,Table,Furniture,10,19948,199480,54121.68,North
129,2024-11-16,2024,Nov,C058,Phone,Electronics,4,25656,102624,12403.15,East
130,2024-06-07,2024,Jun,C190,Mouse,Electronics,1,20147,20147,2033.85,South
131,2024-04-08,2024,Apr,C124,Mouse,Electronics,2,21493,42986,7233.17,West
132,2024-07-25,2024,Jul,C124,Mouse,Electronics,4,49353,197412,22005.51,South
133,2024-08-14,2024,Aug,C103,Keyboard,Electronics,7,18920,132440,17640.4,East
134,2024-05-26,2024,May,C169,Table,Furniture,2,23278,46556,7195.31,West
135,2024-02-28,2024,Feb,C113,Printer,Electronics,4,25797,103188,28616.12,South
136,2024-05-12,2024,May,C078,Mouse,Electronics,7,45055,315385,93921.57,North
137,2024-05-21,2024,May,C066,Laptop,Electronics,3,48501,145503,37275.05,West
138,2024-05-17,2024,May,C038,Printer,Electronics,1,22876,22876,5185.48,South
139,2024-05-30,2024,May,C032,Monitor,Electronics,6,25685,154110,20537.67,East
140,2024-09-13,2024,Sep,C121,Mouse,Electronics,10,16617,166170,17387.73,South
141,2024-12-28,2024,Dec,C169,Keyboard,Electronics,5,41304,206520,60414.57,North
142,2024-05-31,2024,May,C061,Phone,Electronics,3,43965,131895,13672.52,West
143,2024-01-11,2024,Jan,C117,Mouse,Electronics,7,20219,141533,30520.24,North
144,2024-11-12,2024,Nov,C059,Monitor,Electronics,8,2213,17704,3819.95,East
145,2024-10-13,2024,Oct,C046,Phone,Electronics,6,3902,23412,5266.04,North
146,2024-07-08,2024,Jul,C101,Phone,Electronics,1,3457,3457,769.69,North
147,2024-09-21,2024,Sep,C046,Chair,Furniture,8,22831,182648,52267.16,West
148,2024-07-30,2024,Jul,C129,Laptop,Electronics,10,12004,120040,15105.24,East
149,2024-12-22,2024,Dec,C138,Printer,Electronics,9,29236,263124,50760.87,North
150,2024-08-15,2024,Aug,C135,Laptop,Electronics,6,1183,7098,1624.03,South
151,2024-12-22,2024,Dec,C163,Printer,Electronics,6,42679,256074,50731.03,South
152,2024-11-02,2024,Nov,C131,Monitor,Electronics,3,1546,4638,472.71,East
153,2024-06-30,2024,Jun,C133,Chair,Furniture,4,14047,56188,16531.54,East
154,2024-08-21,2024,Aug,C178,Mouse,Electronics,3,49727,149181,24134.24,North
155,2024-10-12,2024,Oct,C079,Phone,Electronics,6,17771,106626,16027.32,East
156,2024-03-19,2024,Mar,C099,Laptop,Electronics,4,26726,106904,13763.9,South
157,2024-11-26,2024,Nov,C065,Mouse,Electronics,4,40423,161692,20456.68,South
158,2024-12-06,2024,Dec,C186,Phone,Electronics,8,13437,107496,11479.56,North
159,2024-02-18,2024,Feb,C054,Table,Furniture,3,17146,51438,9820.06,West
160,2024-01-28,2024,Jan,C164,Monitor,Electronics,6,39021,234126,45079.36,West
161,2024-08-31,2024,Aug,C194,Chair,Furniture,9,11866,106794,27144.65,West
162,2024-08-22,2024,Aug,C066,Table,Furniture,1,29489,29489,5776.8,East
163,2024-09-05,2024,Sep,C010,Laptop,Electronics,10,42841,428410,55286.48,East
164,2024-08-29,2024,Aug,C047,Printer,Electronics,5,47609,238045,34054.08,East
165,2024-07-25,2024,Jul,C029,Mouse,Electronics,10,8360,83600,17504.13,West
166,2024-01-04,2024,Jan,C012,Keyboard,Electronics,6,13324,79944,14009.55,North
167,2024-05-13,2024,May,C142,Phone,Electronics,10,22486,224860,51055.61,East
168,2024-01-05,2024,Jan,C104,Phone,Electronics,8,9359,74872,8815.94,East
169,2024-05-17,2024,May,C030,Mouse,Electronics,3,3555,10665,2955.17,East
170,2024-09-27,2024,Sep,C093,Table,Furniture,9,38524,346716,50880.33,South
171,2024-01-03,2024,Jan,C151,Laptop,Electronics,6,38012,228072,39408.04,West
172,2024-07-07,2024,Jul,C168,Keyboard,Electronics,7,37302,261114,68631.26,West
173,2024-12-18,2024,Dec,C164,Phone,Electronics,4,17105,68420,16073.33,North
174,2024-07-11,2024,Jul,C148,Monitor,Electronics,10,15197,151970,39980.94,East
175,2024-10-01,2024,Oct,C096,Monitor,Electronics,1,24493,24493,2723.28,West
176,2024-10-03,2024,Oct,C091,Monitor,Electronics,7,41518,290626,50997.23,North
177,2024-08-17,2024,Aug,C180,Table,Furniture,9,44655,401895,58711.69,North
178,2024-04-07,2024,Apr,C067,Monitor,Electronics,10,24211,242110,28023.47,West
179,2024-04-25,2024,Apr,C195,Printer,Electronics,8,49636,397088,51283.92,South
180,2024-01-12,2024,Jan,C109,Keyboard,Electronics,8,33623,268984,52155.26,East
181,2024-06-06,2024,Jun,C164,Mouse,Electronics,5,21031,105155,28476.07,South
182,2024-10-12,2024,Oct,C035,Mouse,Electronics,8,3392,27136,3525.12,West
183,2024-05-31,2024,May,C187,Laptop,Electronics,6,40570,243420,48095.75,South
184,2024-03-05,2024,Mar,C164,Laptop,Electronics,8,48178,385424,55064.77,South
185,2024-09-06,2024,Sep,C132,Monitor,Electronics,6,24028,144168,35694.58,East
186,2024-11-06,2024,Nov,C001,Chair,Furniture,3,33765,101295,26961.65,South
187,2024-07-26,2024,Jul,C111,Mouse,Electronics,4,4650,18600,3998.6,North
188,2024-10-26,2024,Oct,C200,Keyboard,Electronics,6,19625,117750,30683.57,South
189,2024-06-24,2024,Jun,C178,Mouse,Electronics,3,19182,57546,16505.12,North
190,2024-10-27,2024,Oct,C073,Table,Furniture,7,47426,331982,93212.29,West
191,2024-04-17,2024,Apr,C140,Phone,Electronics,2,44426,88852,11684.72,West
192,2024-09-02,2024,Sep,C036,Keyboard,Electronics,5,27264,136320,31849.37,South
193,2024-10-14,2024,Oct,C021,Monitor,Electronics,7,35694,249858,28756.43,West
194,2024-05-05,2024,May,C165,Mouse,Electronics,2,18921,37842,11122.81,South
195,2024-07-24,2024,Jul,C035,Table,Furniture,9,39504,355536,102079.77,South
196,2024-06-24,2024,Jun,C079,Printer,Electronics,10,21005,210050,48034.7,East
197,2024-06-21,2024,Jun,C097,Mouse,Electronics,8,1207,9656,2873.54,West
198,2024-08-06,2024,Aug,C141,Keyboard,Electronics,5,6869,34345,9142.98,West
199,2024-05-12,2024,May,C044,Keyboard,Electronics,1,12186,12186,1380.58,East
200,2024-10-15,2024,Oct,C182,Chair,Furniture,3,7023,21069,6267.41,North
201,2024-11-21,2024,Nov,C185,Keyboard,Electronics,2,25830,51660,10784.19,South
202,2024-12-24,2024,Dec,C020,Chair,Furniture,1,10584,10584,1634.37,East
203,2024-08-30,2024,Aug,C113,Phone,Electronics,7,22466,157262,44637.49,East
204,2024-12-02,2024,Dec,C114,Mouse,Electronics,2,16338,32676,3517.96,East
205,2024-09-16,2024,Sep,C164,Laptop,Electronics,4,7234,28936,6279.69,North
206,2024-03-25,2024,Mar,C062,Keyboard,Electronics,2,3565,7130,1561.03,West
207,2024-04-02,2024,Apr,C046,Table,Furniture,8,1292,10336,2514.17,East
208,2024-04-19,2024,Apr,C174,Table,Furniture,2,31784,63568,15730.37,South
209,2024-08-20,2024,Aug,C161,Phone,Electronics,2,14560,29120,3357.13,North
210,2024-02-22,2024,Feb,C005,Keyboard,Electronics,5,34723,173615,43230.94,South
211,2024-12-18,2024,Dec,C103,Phone,Electronics,8,37707,301656,70582.08,East
212,2024-06-19,2024,Jun,C128,Printer,Electronics,6,2715,16290,3074.36,North
213,2024-05-29,2024,May,C096,Phone,Electronics,6,17174,103044,16091.56,North
214,2024-11-21,2024,Nov,C140,Laptop,Electronics,10,49537,495370,66794.94,South
215,2024-05-23,2024,May,C146,Mouse,Electronics,7,8168,57176,12096.17,West
216,2024-02-19,2024,Feb,C194,Monitor,Electronics,2,5785,11570,3222.84,West
217,2024-11-12,2024,Nov,C178,Mouse,Electronics,8,39563,316504,48062.87,East
218,2024-09-24,2024,Sep,C080,Chair,Furniture,9,26547,238923,25806.33,West
219,2024-06-21,2024,Jun,C008,Chair,Furniture,9,42295,380655,68092.87,West
220,2024-05-29,2024,May,C059,Printer,Electronics,7,38883,272181,41292.6,North
221,2024-11-13,2024,Nov,C044,Laptop,Electronics,8,9273,74184,12165.46,South
222,2024-06-22,2024,Jun,C077,Laptop,Electronics,6,3914,23484,4724.22,West
223,2024-09-03,2024,Sep,C072,Monitor,Electronics,10,46537,465370,88507.23,South
224,2024-08-02,2024,Aug,C024,Chair,Furniture,7,48071,336497,75561.15,West
225,2024-06-19,2024,Jun,C185,Phone,Electronics,8,21409,171272,27994.91,North
226,2024-07-05,2024,Jul,C074,Phone,Electronics,4,46621,186484,21058.42,South
227,2024-02-03,2024,Feb,C034,Keyboard,Electronics,8,21792,174336,20755.69,East
228,2024-08-05,2024,Aug,C190,Table,Furniture,7,35360,247520,51923.71,North
229,2024-11-01,2024,Nov,C178,Printer,Electronics,1,37239,37239,8981.58,South
230,2024-04-06,2024,Apr,C001,Mouse,Electronics,3,32723,98169,19638.9,South
231,2024-01-11,2024,Jan,C172,Laptop,Electronics,1,14816,14816,2064.88,West
232,2024-02-25,2024,Feb,C052,Laptop,Electronics,10,25329,253290,48656.86,North
233,2024-02-16,2024,Feb,C056,Mouse,Electronics,6,23634,141804,20181.93,South
234,2024-02-28,2024,Feb,C085,Printer,Electronics,5,43841,219205,61898.8,South
235,2024-05-06,2024,May,C132,Phone,Electronics,1,17821,17821,3945.91,East
236,2024-01-21,2024,Jan,C010,Chair,Furniture,3,44267,132801,17935.75,West
237,2024-01-21,2024,Jan,C099,Laptop,Electronics,7,2018,14126,2843.71,East
238,2024-04-22,2024,Apr,C106,Mouse,Electronics,2,13504,27008,5534.87,North
239,2024-11-10,2024,Nov,C072,Phone,Electronics,9,28900,260100,72026.84,North
240,2024-07-31,2024,Jul,C177,Phone,Electronics,10,746,7460,868.03,South
241,2024-05-13,2024,May,C111,Monitor,Electronics,2,44284,88568,12048.64,East
242,2024-06-27,2024,Jun,C046,Table,Furniture,3,45172,135516,31863.58,East
243,2024-01-30,2024,Jan,C067,Monitor,Electronics,4,4074,16296,3082.01,East
244,2024-07-04,2024,Jul,C186,Laptop,Electronics,2,21699,43398,12283.21,East
245,2024-11-19,2024,Nov,C151,Phone,Electronics,3,32721,98163,24955.7,West
246,2024-10-13,2024,Oct,C162,Mouse,Electronics,10,48021,480210,127482.27,East
247,2024-03-10,2024,Mar,C175,Table,Furniture,3,33398,100194,28919.4,South
248,2024-07-01,2024,Jul,C113,Laptop,Electronics,3,18856,56568,7704.59,West
249,2024-05-16,2024,May,C060,Monitor,Electronics,6,6377,38262,8333.81,West
250,2024-10-03,2024,Oct,C040,Table,Furniture,7,4852,33964,6285.52,East
