OrderID,Date,Year,Month,CustomerID,Product,Category,Quantity,Price,Sales,Profit,Region
501,2024-06-27,2024,Jun,C188,Mouse,Electronics,8,9201,73608,16311.15,South
502,2024-02-22,2024,Feb,C161,Laptop,Electronics,3,7758,23274,6975.43,West
503,2024-09-11,2024,Sep,C168,Table,Furniture,3,13594,40782,4691.98,North
504,2024-02-06,2024,Feb,C014,Chair,Furniture,7,31855,222985,62273.54,North
505,2024-12-17,2024,Dec,C135,Keyboard,Electronics,5,19647,98235,28043.21,South
506,2024-07-25,2024,Jul,C101,Phone,Electronics,7,42564,297948,66421.08,South
507,2024-08-12,2024,Aug,C183,Keyboard,Electronics,10,22625,226250,40972.64,North
508,2024-10-23,2024,Oct,C133,Laptop,Electronics,2,3121,6242,638.89,West
509,2024-04-30,2024,Apr,C058,Table,Furniture,1,48861,48861,10294.54,East
510,2024-08-21,2024,Aug,C002,Chair,Furniture,8,12291,98328,28456.88,West
511,2024-07-28,2024,Jul,C127,Phone,Electronics,8,22634,181072,41062.41,North
512,2024-10-03,2024,Oct,C092,Monitor,Electronics,3,47831,143493,20791.94,East
513,2024-04-05,2024,Apr,C125,Mouse,Electronics,4,24483,97932,20546.92,South
514,2024-01-13,2024,Jan,C161,Laptop,Electronics,5,29897,149485,32971.29,South
515,2024-06-18,2024,Jun,C139,Keyboard,Electronics,9,19567,176103,42333.02,East
516,2024-11-20,2024,Nov,C142,Phone,Electronics,4,29500,118000,30688.77,North
517,2024-08-20,2024,Aug,C134,Phone,Electronics,7,13777,96439,18280.24,North
518,2024-07-23,2024,Jul,C104,Monitor,Electronics,6,1715,10290,2897.08,South
519,2024-12-30,2024,Dec,C002,Chair,Furniture,10,41227,412270,119943.97,South
520,2024-08-28,2024,Aug,C172,Laptop,Electronics,3,42204,126612,31104.85,South
521,2024-02-29,2024,Feb,C076,Chair,Furniture,2,41296,82592,24113.99,South
522,2024-12-30,2024,Dec,C068,Phone,Electronics,4,12518,50072,12889.02,West
523,2024-06-19,2024,Jun,C059,Phone,Electronics,6,41280,247680,57526.63,West
524,2024-06-18,2024,Jun,C159,Monitor,Electronics,8,38088,304704,77223.57,West
525,2024-09-30,2024,Sep,C097,Monitor,Electronics,7,24800,173600,32475.2,East
526,2024-08-11,2024,Aug,C014,Monitor,Electronics,7,25976,181832,45476.57,North
527,2024-06-11,2024,Jun,C052,Phone,Electronics,6,14918,89508,17279.39,North
528,2024-10-12,2024,Oct,C126,Laptop,Electronics,6,12194,73164,15601.18,North
529,2024-04-01,2024,Apr,C035,Keyboard,Electronics,3,38918,116754,19068.64,East
530,2024-06-02,2024,Jun,C012,Phone,Electronics,1,11466,11466,1560.46,West
531,2024-10-27,2024,Oct,C183,Table,Furniture,1,7042,7042,737.5,West
532,2024-03-13,2024,Mar,C137,Chair,Furniture,8,42368,338944,67675.17,West
533,2024-08-20,2024,Aug,C023,Mouse,Electronics,3,31267,93801,26547.84,South
534,2024-10-29,2024,Oct,C192,Phone,Electronics,10,42723,427230,122452.33,North
535,2024-11-12,2024,Nov,C058,Laptop,Electronics,10,22565,225650,29080.1,West
536,2024-05-21,2024,May,C119,Chair,Furniture,9,45538,409842,103686.51,West
537,2024-07-08,2024,Jul,C175,Printer,Electronics,10,21578,215780,48934.35,North
538,2024-02-19,2024,Feb,C190,Laptop,Electronics,6,9153,54918,6503.79,North
539,2024-02-01,2024,Feb,C165,Phone,Electronics,4,35073,140292,23038.32,West
540,2024-11-19,2024,Nov,C030,Phone,Electronics,8,45087,360696,89149.2,West
541,2024-04-20,2024,Apr,C182,Table,Furniture,1,18884,18884,5285.33,East
542,2024-09-19,2024,Sep,C071,Printer,Electronics,5,11297,56485,9096.0,North
543,2024-10-16,2024,Oct,C004,Keyboard,Electronics,1,13784,13784,2856.02,East
544,2024-02-18,2024,Feb,C015,Phone,Electronics,5,37495,187475,33381.16,South
545,2024-03-04,2024,Mar,C090,Printer,Electronics,10,28423,284230,84534.13,South
546,2024-11-01,2024,Nov,C109,Phone,Electronics,4,15539,62156,12755.23,North
547,2024-07-24,2024,Jul,C079,Table,Furniture,4,16277,65108,8073.33,North
548,2024-01-14,2024,Jan,C055,Keyboard,Electronics,10,33094,330940,34918.06,North
549,2024-06-14,2024,Jun,C018,Table,Furniture,2,30458,60916,15084.66,East
550,2024-09-19,2024,Sep,C068,Laptop,Electronics,9,3409,30681,6590.82,West
551,2024-12-12,2024,Dec,C022,Printer,Electronics,5,16357,81785,24527.67,South
552,2024-05-04,2024,May,C178,Printer,Electronics,1,9739,9739,1436.53,West
553,2024-03-05,2024,Mar,C119,Mouse,Electronics,3,1190,3570,550.29,East
554,2024-04-17,2024,Apr,C191,Phone,Electronics,10,5100,51000,14047.9,South
555,2024-09-17,2024,Sep,C091,Printer,Electronics,9,21660,194940,50330.84,East
556,2024-05-31,2024,May,C057,Chair,Furniture,1,30626,30626,3106.23,West
557,2024-04-05,2024,Apr,C109,Phone,Electronics,9,39108,351972,69820.61,South
558,2024-09-22,2024,Sep,C133,Laptop,Electronics,9,45590,410310,43816.04,East
559,2024-10-26,2024,Oct,C048,Table,Furniture,4,41214,164856,30012.9,West
560,2024-07-12,2024,Jul,C119,Printer,Electronics,5,7756,38780,7431.13,West
561,2024-06-29,2024,Jun,C088,Printer,Electronics,4,14087,56348,6345.96,North
562,2024-09-09,2024,Sep,C080,Printer,Electronics,8,48725,389800,52458.88,West
563,2024-03-12,2024,Mar,C005,Table,Furniture,5,46094,230470,42148.92,East
564,2024-09-25,2024,Sep,C089,Keyboard,Electronics,4,7736,30944,5930.82,North
565,2024-12-24,2024,Dec,C033,Printer,Electronics,2,42150,84300,24140.89,West
566,2024-10-27,2024,Oct,C176,Monitor,Electronics,4,47973,191892,20963.34,East
567,2024-01-31,2024,Jan,C176,Monitor,Electronics,9,23971,215739,43386.03,South
568,2024-12-31,2024,Dec,C050,Table,Furniture,5,46195,230975,50730.51,South
569,2024-10-30,2024,Oct,C102,Mouse,Electronics,7,32298,226086,36465.11,West
570,2024-03-11,2024,Mar,C160,Keyboard,Electronics,5,2778,13890,2040.13,East
571,2024-09-24,2024,Sep,C034,Laptop,Electronics,3,15623,46869,7904.57,North
572,2024-10-11,2024,Oct,C148,Phone,Electronics,5,30890,154450,39110.02,North
573,2024-01-10,2024,Jan,C097,Monitor,Electronics,10,35867,358670,47614.11,North
574,2024-03-13,2024,Mar,C179,Phone,Electronics,7,12369,86583,15878.59,West
575,2024-09-27,2024,Sep,C116,Mouse,Electronics,1,30050,30050,5390.98,North
576,2024-01-15,2024,Jan,C097,Mouse,Electronics,10,18971,189710,51615.67,South
577,2024-06-26,2024,Jun,C123,Printer,Electronics,5,41349,206745,40802.69,South
578,2024-08-15,2024,Aug,C194,Monitor,Electronics,4,43798,175192,51319.76,North
579,2024-09-12,2024,Sep,C127,Phone,Electronics,5,7379,36895,4664.05,West
580,2024-03-31,2024,Mar,C034,Chair,Furniture,9,39224,353016,62791.6,East
581,2024-04-08,2024,Apr,C191,Chair,Furniture,1,37715,37715,10502.28,West
582,2024-09-14,2024,Sep,C111,Table,Furniture,9,46008,414072,43152.17,North
583,2024-08-21,2024,Aug,C158,Phone,Electronics,8,1877,15016,3171.57,East
584,2024-10-06,2024,Oct,C113,Chair,Furniture,7,49115,343805,95256.39,South
585,2024-08-27,2024,Aug,C169,Monitor,Electronics,10,39148,391480,112353.42,North
586,2024-11-11,2024,Nov,C044,Mouse,Electronics,3,47933,143799,26549.57,South
587,2024-04-06,2024,Apr,C022,Mouse,Electronics,9,31179,280611,76674.27,South
588,2024-03-22,2024,Mar,C164,Laptop,Electronics,3,8729,26187,3881.51,West
589,2024-06-30,2024,Jun,C166,Keyboard,Electronics,2,43429,86858,18748.92,West
590,2024-12-25,2024,Dec,C145,Phone,Electronics,4,15860,63440,7169.03,North
591,2024-01-23,2024,Jan,C181,Phone,Electronics,5,20370,101850,23113.83,West
592,2024-07-24,2024,Jul,C194,Laptop,Electronics,7,37226,260582,62093.94,West
593,2024-06-27,2024,Jun,C140,Keyboard,Electronics,9,1097,9873,1701.36,West
594,2024-11-01,2024,Nov,C200,Keyboard,Electronics,3,46519,139557,15144.26,East
595,2024-09-16,2024,Sep,C136,Monitor,Electronics,8,8136,65088,18341.57,West
596,2024-03-03,2024,Mar,C143,Monitor,Electronics,9,2143,19287,4469.03,North
597,2024-03-04,2024,Mar,C157,Table,Furniture,9,38475,346275,39305.84,South
598,2024-11-19,2024,Nov,C012,Laptop,Electronics,6,38438,230628,38353.75,North
599,2024-04-29,2024,Apr,C033,Printer,Electronics,7,35418,247926,26541.32,South
600,2024-12-18,2024,Dec,C154,Monitor,Electronics,6,6069,36414,6713.01,North
601,2024-12-15,2024,Dec,C020,Printer,Electronics,5,5402,27010,6143.94,West
602,2024-07-24,2024,Jul,C025,Chair,Furniture,4,7049,28196,6816.12,East
603,2024-10-07,2024,Oct,C076,Printer,Electronics,1,33597,33597,9250.28,West
604,2024-09-25,2024,Sep,C009,Monitor,Electronics,1,43432,43432,8760.65,South
605,2024-12-05,2024,Dec,C099,Mouse,Electronics,9,32935,296415,67185.94,North
606,2024-11-11,2024,Nov,C193,Keyboard,Electronics,8,33225,265800,70461.19,North
607,2024-11-15,2024,Nov,C136,Monitor,Electronics,9,28775,258975,44532.59,North
608,2024-01-10,2024,Jan,C135,Chair,Furniture,1,20172,20172,5533.59,East
609,2024-12-22,2024,Dec,C199,Monitor,Electronics,6,36824,220944,34121.43,East
610,2024-09-03,2024,Sep,C024,Chair,Furniture,8,14290,114320,29283.83,East
611,2024-06-01,2024,Jun,C028,Chair,Furniture,6,33211,199266,31007.03,North
612,2024-12-26,2024,Dec,C189,Table,Furniture,8,33772,270176,47241.03,East
613,2024-06-07,2024,Jun,C133,Laptop,Electronics,1,45131,45131,10336.14,West
614,2024-06-06,2024,Jun,C152,Phone,Electronics,1,28582,28582,4518.17,South
615,2024-06-05,2024,Jun,C122,Chair,Furniture,2,24922,49844,5652.48,South
616,2024-12-24,2024,Dec,C021,Chair,Furniture,7,14620,102340,15774.26,East
617,2024-05-04,2024,May,C082,Keyboard,Electronics,5,37275,186375,26737.03,South
618,2024-01-22,2024,Jan,C005,Phone,Electronics,10,27883,278830,80409.86,South
619,2024-07-14,2024,Jul,C100,Laptop,Electronics,4,38352,153408,32916.98,South
620,2024-12-19,2024,Dec,C004,Laptop,Electronics,9,36359,327231,96929.71,West
621,2024-06-22,2024,Jun,C140,Chair,Furniture,8,41278,330224,75783.98,North
622,2024-08-06,2024,Aug,C153,Mouse,Electronics,7,21024,147168,26026.77,South
623,2024-07-11,2024,Jul,C091,Printer,Electronics,5,26031,130155,25582.4,North
624,2024-03-31,2024,Mar,C110,Phone,Electronics,9,22799,205191,42161.64,West
625,2024-05-29,2024,May,C037,Phone,Electronics,9,12734,114606,12417.46,South
626,2024-08-29,2024,Aug,C055,Monitor,Electronics,1,36029,36029,4583.15,East
627,2024-06-02,2024,Jun,C050,Monitor,Electronics,1,7398,7398,971.3,West
628,2024-09-06,2024,Sep,C010,Table,Furniture,7,34520,241640,40977.57,North
629,2024-10-27,2024,Oct,C199,Printer,Electronics,7,16075,112525,28204.83,North
630,2024-11-13,2024,Nov,C179,Printer,Electronics,9,23180,208620,31278.69,East
631,2024-02-23,2024,Feb,C065,Printer,Electronics,2,12359,24718,6058.43,North
632,2024-12-04,2024,Dec,C157,Printer,Electronics,4,22274,89096,24774.71,West
633,2024-12-02,2024,Dec,C116,Chair,Furniture,8,48422,387376,98979.11,North
634,2024-10-22,2024,Oct,C198,Table,Furniture,4,7024,28096,7039.97,South
635,2024-09-17,2024,Sep,C119,Phone,Electronics,10,16496,164960,23020.01,North
636,2024-11-09,2024,Nov,C112,Printer,Electronics,2,36134,72268,16925.94,East
637,2024-02-16,2024,Feb,C080,Laptop,Electronics,3,20536,61608,17032.52,North
638,2024-10-02,2024,Oct,C107,Mouse,Electronics,3,12467,37401,10354.17,North
639,2024-03-01,2024,Mar,C045,Table,Furniture,4,37865,151460,40709.83,West
640,2024-07-10,2024,Jul,C141,Chair,Furniture,7,21519,150633,42259.47,South
641,2024-04-03,2024,Apr,C177,Mouse,Electronics,7,43954,307678,70608.65,South
642,2024-08-24,2024,Aug,C112,Keyboard,Electronics,6,8181,49086,5307.0,South
643,2024-11-26,2024,Nov,C152,Printer,Electronics,5,31553,157765,46028.54,South
644,2024-05-06,2024,May,C020,Phone,Electronics,3,24644,73932,8876.58,South
645,2024-10-31,2024,Oct,C074,Keyboard,Electronics,4,43543,174172,29246.68,South
646,2024-04-15,2024,Apr,C170,Laptop,Electronics,4,16085,64340,12119.28,West
647,2024-07-10,2024,Jul,C098,Phone,Electronics,8,45129,361032,99878.34,East
648,2024-12-26,2024,Dec,C097,Table,Furniture,1,37042,37042,9104.29,South
649,2024-03-01,2024,Mar,C064,Table,Furniture,4,29115,116460,19811.96,South
650,2024-01-28,2024,Jan,C082,Keyboard,Electronics,3,10442,31326,9203.32,West
651,2024-12-01,2024,Dec,C144,Printer,Electronics,8,17602,140816,41549.14,West
652,2024-06-29,2024,Jun,C091,Laptop,Electronics,10,1697,16970,4476.58,North
653,2024-02-15,2024,Feb,C160,Chair,Furniture,2,41648,83296,9364.77,South
654,2024-10-25,2024,Oct,C106,Laptop,Electronics,9,2806,25254,2813.71,East
655,2024-06-24,2024,Jun,C075,Chair,Furniture,6,11322,67932,10462.61,North
656,2024-11-11,2024,Nov,C091,Monitor,Electronics,6,16384,98304,11450.3,South
657,2024-03-02,2024,Mar,C181,Mouse,Electronics,7,3393,23751,6743.29,South
658,2024-07-12,2024,Jul,C059,Monitor,Electronics,1,6904,6904,1408.01,South
659,2024-11-08,2024,Nov,C167,Table,Furniture,1,43537,43537,11822.11,North
660,2024-02-07,2024,Feb,C184,Printer,Electronics,8,1249,9992,2972.13,East
661,2024-04-20,2024,Apr,C197,Chair,Furniture,7,25946,181622,27448.24,East
662,2024-05-02,2024,May,C193,Laptop,Electronics,1,39861,39861,9744.67,North
663,2024-08-03,2024,Aug,C001,Chair,Furniture,3,49470,148410,33689.23,West
664,2024-12-23,2024,Dec,C109,Monitor,Electronics,10,22040,220400,49268.16,West
665,2024-03-27,2024,Mar,C145,Keyboard,Electronics,9,7035,63315,15836.29,East
666,2024-01-24,2024,Jan,C139,Table,Furniture,10,39321,393210,72381.56,East
667,2024-09-12,2024,Sep,C064,Printer,Electronics,7,8304,58128,13117.61,North
668,2024-04-21,2024,Apr,C025,Keyboard,Electronics,6,9069,54414,7219.73,North
669,2024-05-15,2024,May,C092,Chair,Furniture,4,22836,91344,20909.62,South
670,2024-10-16,2024,Oct,C176,Mouse,Electronics,8,27356,218848,27418.51,East
671,2024-04-24,2024,Apr,C025,Laptop,Electronics,10,27102,271020,77404.04,East
672,2024-08-10,2024,Aug,C122,Monitor,Electronics,9,44097,396873,62724.09,South
673,2024-09-05,2024,Sep,C082,Mouse,Electronics,2,47403,94806,17794.33,West
674,2024-09-20,2024,Sep,C137,Mouse,Electronics,6,25340,152040,41486.9,South
675,2024-07-17,2024,Jul,C120,Chair,Furniture,10,16677,166770,20551.06,West
676,2024-09-21,2024,Sep,C025,Mouse,Electronics,5,32458,162290,41986.06,North
677,2024-06-19,2024,Jun,C144,Table,Furniture,6,20356,122136,30769.23,West
678,2024-01-04,2024,Jan,C190,Laptop,Electronics,8,28998,231984,53038.44,West
679,2024-03-22,2024,Mar,C160,Printer,Electronics,8,39271,314168,55536.57,South
680,2024-08-05,2024,Aug,C195,Keyboard,Electronics,2,7029,14058,1425.68,North
681,2024-06-02,2024,Jun,C137,Phone,Electronics,4,27803,111212,28762.62,West
682,2024-08-12,2024,Aug,C040,Chair,Furniture,4,29333,117332,23315.99,South
683,2024-08-05,2024,Aug,C069,Phone,Electronics,9,9777,87993,24632.22,East
684,2024-02-16,2024,Feb,C160,Phone,Electronics,4,46254,185016,55485.81,South
685,2024-12-30,2024,Dec,C128,Laptop,Electronics,6,34057,204342,59404.58,West
686,2024-11-09,2024,Nov,C187,Laptop,Electronics,8,12876,103008,18714.02,North
687,2024-09-01,2024,Sep,C149,Monitor,Electronics,3,13728,41184,7206.73,East
688,2024-12-12,2024,Dec,C087,Chair,Furniture,6,1284,7704,2094.31,South
689,2024-05-11,2024,May,C030,Monitor,Electronics,6,30873,185238,52623.79,West
690,2024-07-18,2024,Jul,C079,Chair,Furniture,7,16917,118419,25217.19,South
691,2024-10-13,2024,Oct,C007,Chair,Furniture,1,39018,39018,6249.7,West
692,2024-01-20,2024,Jan,C191,Keyboard,Electronics,2,43368,86736,25603.83,North
693,2024-08-26,2024,Aug,C162,Monitor,Electronics,7,4137,28959,3654.19,West
694,2024-07-23,2024,Jul,C104,Chair,Furniture,9,3876,34884,7551.12,East
695,2024-02-08,2024,Feb,C076,Chair,Furniture,5,49121,245605,70945.8,East
696,2024-05-12,2024,May,C144,Laptop,Electronics,1,31745,31745,5883.42,South
697,2024-10-20,2024,Oct,C054,Keyboard,Electronics,9,14701,132309,39298.3,East
698,2024-09-23,2024,Sep,C039,Printer,Electronics,10,48764,487640,103387.83,West
699,2024-03-17,2024,Mar,C111,Phone,Electronics,5,23853,119265,30245.62,South
700,2024-02-05,2024,Feb,C033,Chair,Furniture,1,2758,2758,475.19,West
701,2024-08-08,2024,Aug,C129,Laptop,Electronics,3,18808,56424,6499.78,North
702,2024-04-22,2024,Apr,C161,Chair,Furniture,9,20958,188622,28697.45,South
703,2024-03-04,2024,Mar,C191,Phone,Electronics,1,8807,8807,2030.17,West
704,2024-12-11,2024,Dec,C116,Mouse,Electronics,2,29513,59026,17152.05,West
705,2024-10-23,2024,Oct,C094,Mouse,Electronics,1,18398,18398,5142.21,East
706,2024-05-19,2024,May,C048,Mouse,Electronics,5,15888,79440,15812.94,West
707,2024-04-07,2024,Apr,C026,Table,Furniture,6,28588,171528,29091.55,West
708,2024-08-06,2024,Aug,C150,Chair,Furniture,4,15300,61200,10596.98,East
709,2024-01-27,2024,Jan,C088,Chair,Furniture,6,7175,43050,4658.28,West
710,2024-05-21,2024,May,C064,Table,Furniture,9,46692,420228,44583.79,East
711,2024-06-26,2024,Jun,C146,Phone,Electronics,4,47970,191880,21461.09,East
712,2024-11-08,2024,Nov,C167,Keyboard,Electronics,10,14194,141940,26637.6,North
713,2024-01-13,2024,Jan,C072,Phone,Electronics,8,19452,155616,17435.58,East
714,2024-04-11,2024,Apr,C161,Mouse,Electronics,8,21814,174512,32230.45,North
715,2024-12-14,2024,Dec,C006,Keyboard,Electronics,2,27318,54636,14450.91,East
716,2024-07-13,2024,Jul,C197,Phone,Electronics,3,8215,24645,2508.54,West
717,2024-07-04,2024,Jul,C125,Keyboard,Electronics,7,40727,285089,77951.8,North
718,2024-05-22,2024,May,C117,Table,Furniture,4,48122,192488,31049.64,South
719,2024-01-06,2024,Jan,C063,Table,Furniture,9,37623,338607,81116.79,East
720,2024-10-21,2024,Oct,C126,Keyboard,Electronics,5,7157,35785,8083.3,East
721,2024-10-25,2024,Oct,C127,Monitor,Electronics,1,22894,22894,2978.41,South
722,2024-01-20,2024,Jan,C187,Phone,Electronics,5,48709,243545,46429.88,West
723,2024-07-31,2024,Jul,C067,Monitor,Electronics,4,18462,73848,12198.33,South
724,2024-11-05,2024,Nov,C160,Mouse,Electronics,2,5965,11930,2002.93,West
725,2024-07-02,2024,Jul,C044,Printer,Electronics,7,6002,42014,4485.33,South
726,2024-06-05,2024,Jun,C196,Phone,Electronics,5,24058,120290,31451.99,West
727,2024-05-20,2024,May,C042,Monitor,Electronics,10,27270,272700,31429.17,East
728,2024-02-27,2024,Feb,C181,Laptop,Electronics,4,33098,132392,38603.67,West
729,2024-09-20,2024,Sep,C180,Phone,Electronics,4,15494,61976,14531.96,South
730,2024-07-25,2024,Jul,C106,Laptop,Electronics,1,11923,11923,2833.4,South
731,2024-10-11,2024,Oct,C085,Laptop,Electronics,10,34099,340990,91816.29,South
732,2024-12-03,2024,Dec,C112,Keyboard,Electronics,3,2625,7875,1500.07,West
733,2024-05-26,2024,May,C086,Laptop,Electronics,10,46646,466460,89671.47,North
734,2024-01-18,2024,Jan,C071,Keyboard,Electronics,4,2459,9836,2331.46,North
735,2024-01-14,2024,Jan,C139,Monitor,Electronics,8,7333,58664,7486.22,East
736,2024-05-28,2024,May,C060,Monitor,Electronics,10,2226,22260,6417.77,West
737,2024-08-11,2024,Aug,C151,Laptop,Electronics,4,46807,187228,26749.18,South
738,2024-12-20,2024,Dec,C141,Table,Furniture,6,22496,134976,27043.7,East
739,2024-10-11,2024,Oct,C011,Laptop,Electronics,3,35777,107331,18691.95,West
740,2024-10-21,2024,Oct,C150,Laptop,Electronics,10,15210,152100,42234.99,North
741,2024-05-04,2024,May,C181,Laptop,Electronics,1,38352,38352,3937.45,West
742,2024-12-10,2024,Dec,C067,Phone,Electronics,4,33074,132296,25319.34,East
743,2024-08-14,2024,Aug,C067,Monitor,Electronics,7,4598,32186,4958.64,North
744,2024-11-17,2024,Nov,C170,Mouse,Electronics,4,30395,121580,22621.13,South
745,2024-05-28,2024,May,C071,Chair,Furniture,3,26189,78567,20536.12,West
746,2024-10-28,2024,Oct,C169,Chair,Furniture,6,44569,267414,53002.88,North
747,2024-06-17,2024,Jun,C034,Laptop,Electronics,10,21069,210690,58632.07,East
748,2024-07-30,2024,Jul,C168,Printer,Electronics,2,974,1948,241.83,West
749,2024-05-17,2024,May,C131,Printer,Electronics,9,36554,328986,93060.08,East
750,2024-03-08,2024,Mar,C030,Laptop,Electronics,6,40516,243096,36479.25,South
