Date,Year,Month,Day,CustomerID,ProductID,Region,Revenue,Cost,Quantity,Discount,CashFlow
2020-09-07,2020,9,7,1010,207,East,7881,4348,3,0.1,-1291
2020-09-08,2020,9,8,1015,237,West,1954,1526,7,0.25,1155
2020-09-09,2020,9,9,1096,211,West,8291,6728,17,0.29,8839
2020-09-10,2020,9,10,1072,223,North,1974,4365,12,0.25,-4281
2020-09-11,2020,9,11,1058,227,South,5133,6971,9,0.01,9890
2020-09-12,2020,9,12,1069,207,East,6370,3363,15,0.19,1516
2020-09-13,2020,9,13,1079,227,East,4972,6069,18,0.02,-421
2020-09-14,2020,9,14,1092,235,East,6295,3001,13,0.08,-4028
2020-09-15,2020,9,15,1002,225,East,9228,2447,8,0.03,-1282
2020-09-16,2020,9,16,1019,207,West,4020,7272,14,0.19,2395
2020-09-17,2020,9,17,1058,249,West,9987,7888,8,0.21,9958
2020-09-18,2020,9,18,1035,227,South,5036,1677,14,0.04,-598
2020-09-19,2020,9,19,1018,227,East,6068,5260,7,0.12,-448
2020-09-20,2020,9,20,1089,236,East,6233,511,12,0.14,-2793
2020-09-21,2020,9,21,1066,240,North,1317,5752,11,0.12,-574
2020-09-22,2020,9,22,1018,235,West,3396,4899,11,0.05,1919
2020-09-23,2020,9,23,1019,226,East,3162,3864,13,0.13,7512
2020-09-24,2020,9,24,1095,216,South,3745,3522,18,0.23,6222
2020-09-25,2020,9,25,1070,208,South,2591,3871,2,0.03,6767
2020-09-26,2020,9,26,1051,232,West,7183,6359,15,0.03,8767
2020-09-27,2020,9,27,1032,219,South,4930,3330,18,0.11,6308
2020-09-28,2020,9,28,1039,212,South,2312,542,15,0.28,6477
2020-09-29,2020,9,29,1038,227,West,5311,1443,19,0.2,8370
2020-09-30,2020,9,30,1081,247,East,8314,2890,12,0.21,3835
2020-10-01,2020,10,1,1000,228,East,3383,5945,13,0.11,7903
2020-10-02,2020,10,2,1010,212,South,4239,3045,11,0.18,3386
2020-10-03,2020,10,3,1091,245,South,3139,2911,5,0.01,7188
2020-10-04,2020,10,4,1056,234,East,2704,5486,1,0.19,3680
2020-10-05,2020,10,5,1088,205,West,7924,7070,3,0.27,-2796
2020-10-06,2020,10,6,1049,217,South,1362,1504,19,0.19,5849
2020-10-07,2020,10,7,1022,204,North,3604,520,7,0.26,345
2020-10-08,2020,10,8,1030,246,West,5286,906,12,0.22,9747
2020-10-09,2020,10,9,1093,224,South,4738,7262,15,0.04,-1724
2020-10-10,2020,10,10,1041,201,South,3469,1514,5,0.27,-3898
2020-10-11,2020,10,11,1098,209,North,5795,4931,15,0.03,243
2020-10-12,2020,10,12,1006,229,North,7150,2338,8,0.16,1614
2020-10-13,2020,10,13,1015,249,East,1556,3688,10,0.05,4433
2020-10-14,2020,10,14,1089,244,West,3808,5743,16,0.01,3707
2020-10-15,2020,10,15,1059,204,West,6150,7042,8,0.13,8913
2020-10-16,2020,10,16,1001,232,East,8561,7436,1,0.1,223
2020-10-17,2020,10,17,1000,200,West,3719,6423,12,0.15,3584
2020-10-18,2020,10,18,1047,217,West,7506,1214,5,0.18,-4370
2020-10-19,2020,10,19,1011,231,West,4741,4646,3,0.02,6908
2020-10-20,2020,10,20,1068,246,West,4998,4354,1,0.05,5039
2020-10-21,2020,10,21,1036,248,West,3403,4919,4,0.17,5847
2020-10-22,2020,10,22,1031,210,North,9780,5384,8,0.11,4171
2020-10-23,2020,10,23,1008,220,West,1294,640,3,0.22,7721
2020-10-24,2020,10,24,1098,225,North,6343,5065,10,0.2,6594
2020-10-25,2020,10,25,1018,224,West,2136,5382,2,0.26,7063
2020-10-26,2020,10,26,1047,221,East,3064,6421,11,0.21,1683
2020-10-27,2020,10,27,1079,226,South,8009,5953,10,0.13,-4723
2020-10-28,2020,10,28,1002,248,North,5543,6512,14,0.21,-4768
2020-10-29,2020,10,29,1019,212,West,2007,1463,7,0.09,4744
2020-10-30,2020,10,30,1023,232,East,6445,7651,2,0.1,690
2020-10-31,2020,10,31,1053,233,South,6352,872,9,0.24,8401
2020-11-01,2020,11,1,1032,240,North,2435,4135,16,0.14,2659
2020-11-02,2020,11,2,1023,234,South,1571,3041,13,0.24,6462
2020-11-03,2020,11,3,1074,200,East,3382,4110,9,0.25,5601
2020-11-04,2020,11,4,1071,220,North,6084,2192,4,0.26,6704
2020-11-05,2020,11,5,1035,247,South,1277,7394,10,0.28,-4975
2020-11-06,2020,11,6,1037,205,West,8059,5775,12,0.13,8705
2020-11-07,2020,11,7,1083,227,North,2887,6934,17,0.1,9842
2020-11-08,2020,11,8,1098,216,South,2265,6267,14,0.18,2468
2020-11-09,2020,11,9,1088,204,East,8491,7811,14,0.12,1410
2020-11-10,2020,11,10,1098,230,East,2040,605,2,0.18,3652
2020-11-11,2020,11,11,1024,204,North,9073,6039,11,0.21,-1236
2020-11-12,2020,11,12,1092,237,South,3752,7313,16,0.21,1599
2020-11-13,2020,11,13,1017,202,North,9213,2181,19,0.12,6623
2020-11-14,2020,11,14,1081,222,North,5569,4597,6,0.06,8379
2020-11-15,2020,11,15,1065,236,South,7353,4516,19,0.13,102
2020-11-16,2020,11,16,1053,236,South,3353,3136,5,0.05,2006
2020-11-17,2020,11,17,1034,209,West,8437,7287,4,0.27,-1517
2020-11-18,2020,11,18,1079,209,South,5799,2637,15,0.11,-3006
2020-11-19,2020,11,19,1060,218,East,1686,3916,4,0.05,3682
2020-11-20,2020,11,20,1040,216,North,9476,4945,10,0.02,-3928
2020-11-21,2020,11,21,1099,220,North,5811,4030,3,0.2,1707
2020-11-22,2020,11,22,1032,213,East,9954,1786,5,0.19,6365
2020-11-23,2020,11,23,1067,208,South,6346,3679,6,0.11,-4785
2020-11-24,2020,11,24,1032,245,East,6043,5658,8,0.03,2605
2020-11-25,2020,11,25,1013,200,East,3428,7552,7,0.13,4915
2020-11-26,2020,11,26,1020,244,West,6126,6802,10,0.1,4784
2020-11-27,2020,11,27,1047,212,East,9220,4154,6,0.21,-2394
2020-11-28,2020,11,28,1019,203,North,8813,7602,14,0.19,3350
2020-11-29,2020,11,29,1007,200,East,4356,2859,4,0.12,9824
2020-11-30,2020,11,30,1006,248,North,9707,7908,13,0.07,-219
2020-12-01,2020,12,1,1066,239,North,8266,944,17,0.3,-1687
2020-12-02,2020,12,2,1016,231,North,7540,6941,7,0.14,6033
2020-12-03,2020,12,3,1032,233,South,1038,5547,4,0.21,4968
2020-12-04,2020,12,4,1047,227,West,4342,535,14,0.05,5244
2020-12-05,2020,12,5,1075,230,North,3844,5703,3,0.15,2763
2020-12-06,2020,12,6,1058,207,North,2098,1975,5,0.02,939
2020-12-07,2020,12,7,1085,238,South,8027,4457,16,0.16,9696
2020-12-08,2020,12,8,1021,225,North,2823,2298,4,0.29,9794
2020-12-09,2020,12,9,1029,233,East,4155,2345,2,0.12,-2705
2020-12-10,2020,12,10,1037,202,East,4093,1908,18,0.02,685
2020-12-11,2020,12,11,1050,249,West,6658,5791,19,0.02,-3304
2020-12-12,2020,12,12,1053,211,North,4778,5995,19,0.12,6185
2020-12-13,2020,12,13,1007,200,South,3896,2208,17,0.06,5661
2020-12-14,2020,12,14,1026,243,East,1988,5981,14,0.02,-3054
2020-12-15,2020,12,15,1026,204,South,5116,7202,19,0.23,7001
2020-12-16,2020,12,16,1097,229,South,7446,3438,13,0.14,9350
2020-12-17,2020,12,17,1020,229,East,5179,6784,12,0.09,-2217
2020-12-18,2020,12,18,1029,216,South,2682,7530,6,0.27,-1356
2020-12-19,2020,12,19,1096,247,East,6626,7785,4,0.04,241
2020-12-20,2020,12,20,1027,246,South,8424,1800,19,0.29,1420
2020-12-21,2020,12,21,1063,222,East,1933,7369,16,0.1,8869
2020-12-22,2020,12,22,1096,214,North,4598,1743,13,0.27,5692
2020-12-23,2020,12,23,1068,236,West,2980,4476,4,0.18,2557
2020-12-24,2020,12,24,1060,220,East,4056,3597,17,0.25,6837
2020-12-25,2020,12,25,1047,213,East,9984,5116,1,0.3,-2355
2020-12-26,2020,12,26,1018,201,West,1791,6402,18,0.09,1589
2020-12-27,2020,12,27,1003,210,East,6390,509,17,0.29,1353
2020-12-28,2020,12,28,1034,238,East,7635,5579,15,0.12,5541
2020-12-29,2020,12,29,1063,237,South,3255,2925,11,0.12,-3068
2020-12-30,2020,12,30,1048,233,West,4610,6252,13,0.11,6486
2020-12-31,2020,12,31,1016,237,North,2607,2160,1,0.17,-3243
2021-01-01,2021,1,1,1043,249,East,6179,7325,17,0.05,9338
2021-01-02,2021,1,2,1091,233,West,7573,3131,6,0.17,85
2021-01-03,2021,1,3,1029,217,South,1984,6795,4,0.17,637
2021-01-04,2021,1,4,1092,229,North,6776,5315,16,0.23,-3884
2021-01-05,2021,1,5,1045,214,West,4676,1572,15,0.25,5759
2021-01-06,2021,1,6,1005,226,North,4380,3725,15,0.14,6691
2021-01-07,2021,1,7,1098,233,North,9711,5454,6,0.1,-4508
2021-01-08,2021,1,8,1036,237,North,9782,1816,15,0.09,6498
2021-01-09,2021,1,9,1023,232,East,2050,6199,14,0.07,3811
2021-01-10,2021,1,10,1092,223,East,4633,4645,11,0.03,6424
2021-01-11,2021,1,11,1045,214,South,7342,7307,7,0.11,2888
2021-01-12,2021,1,12,1052,229,South,1959,7174,9,0.09,7015
2021-01-13,2021,1,13,1094,241,West,7059,4183,16,0.29,1474
2021-01-14,2021,1,14,1098,216,South,9884,7727,5,0.17,5572
2021-01-15,2021,1,15,1059,204,North,6655,7834,10,0.11,9385
2021-01-16,2021,1,16,1096,228,North,5473,3773,18,0.18,4738
2021-01-17,2021,1,17,1062,203,East,3946,7500,3,0.05,-42
2021-01-18,2021,1,18,1084,209,North,8725,645,13,0.14,8979
2021-01-19,2021,1,19,1031,216,West,1526,5510,11,0.19,6755
2021-01-20,2021,1,20,1086,209,North,4224,3540,17,0.15,4797
2021-01-21,2021,1,21,1032,216,North,2875,1962,13,0.13,6944
2021-01-22,2021,1,22,1066,219,West,2763,6885,6,0.3,9607
2021-01-23,2021,1,23,1017,223,South,9712,5176,17,0.27,7867
2021-01-24,2021,1,24,1024,204,South,6797,7330,13,0.19,5082
2021-01-25,2021,1,25,1094,233,West,8099,2084,19,0.18,4467
2021-01-26,2021,1,26,1053,205,East,6109,982,19,0.19,9895
2021-01-27,2021,1,27,1057,201,North,7644,3679,10,0.07,-2257
2021-01-28,2021,1,28,1066,212,West,1116,1749,3,0.12,9143
2021-01-29,2021,1,29,1045,242,North,3433,5268,14,0.02,2866
2021-01-30,2021,1,30,1023,242,East,6463,1130,19,0.15,5685
2021-01-31,2021,1,31,1031,247,North,1583,7304,5,0.17,2160
2021-02-01,2021,2,1,1046,210,West,9586,1161,5,0.08,451
2021-02-02,2021,2,2,1085,246,North,4788,4003,17,0.29,258
2021-02-03,2021,2,3,1022,222,South,5167,3352,10,0.27,3548
2021-02-04,2021,2,4,1065,215,East,9465,2966,5,0.22,8912
2021-02-05,2021,2,5,1026,230,East,2389,1487,4,0.16,9609
2021-02-06,2021,2,6,1001,210,East,9357,7827,6,0.26,2186
2021-02-07,2021,2,7,1089,215,West,7154,2046,4,0.05,1102
2021-02-08,2021,2,8,1016,207,East,6420,1149,7,0.24,9646
2021-02-09,2021,2,9,1032,203,South,9920,1468,7,0.05,4061
2021-02-10,2021,2,10,1008,239,West,3043,3137,18,0.24,4077
2021-02-11,2021,2,11,1042,203,South,5197,1600,3,0.09,5193
2021-02-12,2021,2,12,1047,224,North,4496,7152,1,0.26,9489
2021-02-13,2021,2,13,1038,202,North,1778,940,4,0.28,8701
2021-02-14,2021,2,14,1092,231,North,1213,7921,6,0.05,4475
2021-02-15,2021,2,15,1041,202,North,4762,5516,9,0.14,-4381
2021-02-16,2021,2,16,1025,226,South,7731,1269,14,0.29,-4118
2021-02-17,2021,2,17,1098,228,West,4117,1843,12,0.15,3988
2021-02-18,2021,2,18,1049,231,West,6791,6422,4,0.26,-1358
2021-02-19,2021,2,19,1024,249,East,9783,4858,12,0.18,9460
2021-02-20,2021,2,20,1023,218,South,3720,4229,10,0.12,6617
2021-02-21,2021,2,21,1012,220,North,9905,4406,7,0.09,-3704
2021-02-22,2021,2,22,1059,204,South,7047,2077,3,0.07,7906
2021-02-23,2021,2,23,1006,217,East,9032,7280,14,0.23,9122
2021-02-24,2021,2,24,1056,227,East,1001,7834,10,0.12,3436
2021-02-25,2021,2,25,1035,241,South,7368,4508,16,0.16,-2105
2021-02-26,2021,2,26,1044,221,South,2949,7102,16,0.15,1593
2021-02-27,2021,2,27,1019,220,South,7732,5594,10,0.18,-4071
2021-02-28,2021,2,28,1064,205,West,8833,3851,13,0.26,366
2021-03-01,2021,3,1,1007,200,North,1917,5295,6,0.29,3711
2021-03-02,2021,3,2,1015,204,South,4174,2849,12,0.13,-1788
2021-03-03,2021,3,3,1013,240,South,8014,4102,9,0.25,-2591
2021-03-04,2021,3,4,1075,211,South,1089,6199,13,0.23,3199
2021-03-05,2021,3,5,1086,225,East,2709,1741,4,0.18,5717
2021-03-06,2021,3,6,1014,245,East,4041,1625,11,0.29,-1577
2021-03-07,2021,3,7,1091,233,West,1105,3101,18,0.07,5211
2021-03-08,2021,3,8,1097,248,North,9619,6931,11,0.04,7782
2021-03-09,2021,3,9,1065,213,West,2895,1690,4,0.26,8917
2021-03-10,2021,3,10,1031,225,North,7090,7264,18,0.14,1976
2021-03-11,2021,3,11,1086,244,East,9508,5601,1,0.26,2594
2021-03-12,2021,3,12,1062,226,East,7082,4631,7,0.27,158
2021-03-13,2021,3,13,1085,208,East,1634,5339,6,0.03,9928
2021-03-14,2021,3,14,1050,225,West,2925,6360,15,0.27,7474
2021-03-15,2021,3,15,1024,246,South,3056,4948,18,0.14,-1333
2021-03-16,2021,3,16,1057,221,South,7917,6518,11,0.16,6863
2021-03-17,2021,3,17,1062,246,East,4144,572,15,0.19,5993
2021-03-18,2021,3,18,1061,229,South,1552,7291,16,0.28,973
2021-03-19,2021,3,19,1021,242,South,9907,5972,7,0.02,1236
2021-03-20,2021,3,20,1057,247,West,6383,2414,10,0.15,3277
2021-03-21,2021,3,21,1057,216,North,4911,5689,12,0.21,6307
2021-03-22,2021,3,22,1085,225,East,4389,2972,14,0.22,7424
2021-03-23,2021,3,23,1048,235,East,9442,3546,5,0.21,-2532
2021-03-24,2021,3,24,1051,200,West,3430,1207,18,0.05,1217
2021-03-25,2021,3,25,1041,207,West,1458,2304,5,0.1,-1381
2021-03-26,2021,3,26,1069,248,South,1207,7204,3,0.11,-3364
2021-03-27,2021,3,27,1014,234,East,1899,7471,5,0.24,3155
2021-03-28,2021,3,28,1053,214,North,1021,4213,17,0.09,-1417
2021-03-29,2021,3,29,1059,246,West,9601,5551,19,0.07,-991
2021-03-30,2021,3,30,1096,221,North,1894,3064,19,0.29,-1674
2021-03-31,2021,3,31,1007,213,North,1514,2975,12,0.01,5410
2021-04-01,2021,4,1,1052,225,East,8294,4110,9,0.3,3148
2021-04-02,2021,4,2,1059,227,East,5904,4755,1,0.21,9039
2021-04-03,2021,4,3,1004,222,West,8867,6792,18,0.25,-2783
2021-04-04,2021,4,4,1067,213,East,5109,3323,4,0.1,9075
2021-04-05,2021,4,5,1005,223,East,8179,7897,10,0.01,-33
2021-04-06,2021,4,6,1095,201,East,2560,2235,7,0.22,-2631
2021-04-07,2021,4,7,1093,244,North,2266,2085,1,0.25,-1362
2021-04-08,2021,4,8,1046,225,West,4638,566,17,0.22,5695
2021-04-09,2021,4,9,1098,213,South,9941,3561,2,0.05,4135
2021-04-10,2021,4,10,1054,206,North,4427,2928,11,0.23,722
2021-04-11,2021,4,11,1039,202,East,5780,4653,9,0.23,6029
2021-04-12,2021,4,12,1051,246,North,2927,7926,7,0.2,5852
2021-04-13,2021,4,13,1015,222,East,3356,841,17,0.23,6128
2021-04-14,2021,4,14,1012,245,East,5790,5749,17,0.26,-556
2021-04-15,2021,4,15,1029,242,North,1306,3274,2,0.19,2618
2021-04-16,2021,4,16,1018,246,West,8979,5791,6,0.04,-1053
2021-04-17,2021,4,17,1016,244,East,4665,3317,14,0.15,-3324
2021-04-18,2021,4,18,1062,217,West,8057,3161,6,0.03,-3804
2021-04-19,2021,4,19,1018,237,South,1661,1732,2,0.13,7297
2021-04-20,2021,4,20,1091,234,East,5644,4374,1,0.13,-2213
2021-04-21,2021,4,21,1057,214,West,9503,2901,10,0.03,2432
2021-04-22,2021,4,22,1054,224,West,3920,1994,5,0.11,4653
2021-04-23,2021,4,23,1089,236,South,9946,6417,2,0.04,2927
2021-04-24,2021,4,24,1089,227,West,7236,4711,16,0.24,-1682
2021-04-25,2021,4,25,1061,209,West,7078,7931,2,0.28,3858
2021-04-26,2021,4,26,1022,238,South,1352,1161,10,0.03,1689
2021-04-27,2021,4,27,1008,216,East,8005,4383,2,0.29,8810
2021-04-28,2021,4,28,1011,238,West,1158,6061,16,0.16,-2824
2021-04-29,2021,4,29,1000,221,West,1956,4119,16,0.1,-1257
2021-04-30,2021,4,30,1057,225,West,3071,7096,19,0.03,3792
2021-05-01,2021,5,1,1000,243,North,9595,2368,7,0.16,5844
2021-05-02,2021,5,2,1033,224,South,4453,2834,12,0.24,-578
2021-05-03,2021,5,3,1095,216,North,7675,3874,15,0.22,-1176
2021-05-04,2021,5,4,1047,212,South,1955,1516,8,0.02,7098
2021-05-05,2021,5,5,1088,219,East,7295,4906,6,0.03,4171
2021-05-06,2021,5,6,1000,224,East,2712,707,10,0.13,-2549
2021-05-07,2021,5,7,1015,203,West,5703,3165,3,0.1,-4372
2021-05-08,2021,5,8,1060,209,South,7563,2993,19,0.08,4821
2021-05-09,2021,5,9,1063,202,East,6631,7313,17,0.09,2778
2021-05-10,2021,5,10,1062,240,South,2394,1132,7,0.24,-1304
2021-05-11,2021,5,11,1068,244,East,5732,2602,4,0.28,6622
2021-05-12,2021,5,12,1021,217,North,4714,3459,14,0.13,-1326
2021-05-13,2021,5,13,1092,246,East,1529,3583,15,0.27,-1071
2021-05-14,2021,5,14,1066,235,North,3958,5252,8,0.1,-2235
